4|00001000000001000000|10000000000000000000
2|00000000001100000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00001000000000000100|10000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000100000000000|10000000000000000000
5|00000000001000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000000000100000|10000000000000000000
2|00011000000000000000|11000000000000000000
2|10010000000000000000|10000000001000000000
3|10100000000000000000|10001000000000000000
2|10000010000000000000|10001000000000000000
3|10000000000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
27|00000000000000000000|00000000000000000000
2|00000000000010000000|10000000000000000000
3|00000000000000000000|00000000000000000000
5|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|01000000000000000000|10000000000000000000
5|00000000000000000000|00000000000000000000
8|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
3|01000000000000000000|10000000000000000000
8|10010000000000000000|10000010000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000010|10000000000000000100
2|10000000000000000000|10000000000000000000
51|00000100010000000000|10000000010000000100
34|00000000000000000010|10000000000000000000
3|01000000000000000000|10000000000000000000
2|00000010000000000000|10000000000000000000
5|00000001000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00100000000000000000|10000000000000000000
25|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
8|00000000000000000000|00000000000000000000
2|10000001000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
8|00000000000000100000|10010110001000000000
2|10000000000000000000|10000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
9|00011000010000000100|10000000001000000010
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
40|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|10000000000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000010000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00010000000000000100|10000000000000000000
3|00000000000000010000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|10000000000000000000|10000000000000000000
2|00000000010000000000|10000000000000000000
3|00010000000000000000|10000000000000000000
3|00000010010000000000|10000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
72|00000000000000000000|00000000000000000000
5|00000000000000000000|00000000000000000000
35|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00001000000010000000|10010000000000000000
2|00000100000000000010|10000000000000000000
5|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
4|00100101000000000000|10000000000000000000
28|01000000000000000100|10010000010000000000
3|00000000000000000000|00000000000000000000
2|00000001000000000000|10000000000000000000
11|10000001001001010000|11000000100000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
5|01100000000000000000|10000000000000000000
2|01000000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000001000|10000000000000000100
14|00000000000000000000|00000000000000000000
7|00000000000000100000|10000000000000000000
3|00000000000000000000|00000000000000000000
8|00000000000000000000|00000000000000000000
2|00010000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00100000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
9|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
13|00000000100000001001|10000000000000000000
3|00000000100000000000|10000000000000000000
2|00100000000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|01001000000000000000|10000000000000000000
3|00000000010000000000|10000000000000000010
54|00000000000001000000|10000000000000000000
10|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
5|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000010000000000000|10000000000000000000
2|00000000000000100000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|10000000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000001000000000000|10000000000000000000
3|00100000000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
13|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|10000000000000000000|10000000100000000000
2|00000000000000000000|00000000000000000000
3|00001000000000000000|10000000000000000000
2|10100000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
7|00010000000000000010|10000000000000001000
2|00011000000000000000|10000010000000000000
2|00000000000100000000|10000000000000000000
2|00000000000000000000|00000000000000000000
17|00000010011000110011|11000011000111000000
3|00000100000000000000|10000000000000000010
8|00000000010000011000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
10|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|10000000000000000000|10000000000000000000
2|00100000000000000000|10100000000000000000
6|00001000000000000100|10000000001000000000
2|00000000000000000000|00000000000000000000
2|10010000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
3|11000000000100000000|10000000000000000000
2|00000000000000000000|00000000000000000000
3|00100000000000000000|10000000000000001000
2|00100000000000000000|10000000000000000000
2|00000000010000000000|10000000000000000000
4|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
4|00000000000000000100|10000000000000000000
2|00000000000000000000|00000000000000000000
3|00101000000000000001|10000000000010000000
2|00000000000000000000|00000000000000000000
7|10000001010000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
7|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
10|00100000000000000000|10000000000000000000
16|00000010000000100000|10000000000000000000
2|00000001000000000000|10000000000000000000
18|00000000000000000000|00000000000000000000
2|00001000000000000000|10000000000000000000
7|00000000000000000000|00000000000000000000
6|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
7|00000000000000000000|00000000000000000000
3|00000100000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
5|00000001000000000000|10000000001010000000
5|00000000000000000010|10000000000000000000
207|00010001000001000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|10000000000000000000|10000000000000000000
2|00000000000000010000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00010000000000000000|10000000000000000000
7|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
4|10001000000000000000|10000000100000000000
69|00000001000000000000|10000000000000000000
43|00010000101000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|10000010000000000000|10001000000000000000
3|00000000000000000000|00000000000000000000
22|00000000000000000100|10000000000100000000
2|00000000000001000000|10000000000100000000
5|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
4|10000100100000000000|10000000010010000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
6|00010000000010000001|10000000000000000000
2|01000000000000000000|10000000000000000000
2|00000000001000000000|10000000000000000000
12|00000000000001000000|10000000000000000000
7|00000000000001000000|10100000000000010000
8|10000000000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
5|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
6|00000000000000000000|00000000000000000000
4|01000000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
5|00000100110000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000100100000|11000000000000000000
64|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|11000000000000000000|10010000000000000000
3|00000000000000000000|00000000000000000000
13|00100000000000001000|10000000000000000000
2|00000100000000000000|10001000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000010000000000|10000000000000000000
6|00000000000000000000|00000000000000000000
3|00010000000000000010|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|01000000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
14|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000100000|10000000000000000000
2|10000000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000001000000000000|10000000000000000000
2|00000000001000000000|10000000000000000000
2|00010000000000100000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
9|01001010000000000001|10001000000000000000
5|00000000000000000000|00000000000000000000
7|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000100000000000|10000000000001000000
2|00000000000000000000|00000000000000000000
2|00100000000100000000|10000000000000000000
2|00000000000000000000|00000000000000000000
4|00100110010000000000|10000100110000000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
2|10000000000000000000|10000000000000000000
160|00010000000000000001|10000000001000100000
2|00000000000000000000|00000000000000000000
6|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
15|00000000000000000000|00000000000000000000
13|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00100000000000000000|10000000000000000000
6|00000000010000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00100000000000000000|10000000000000000000
5|00000000000000000000|00000000000000000000
3|00010000000000000000|10000000000000000000
57|00000000001000000100|10000000000100000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
11|00000000000000000000|00000000000000000000
29|00000000000000000000|00000000000000000000
4|10100000010000000000|10010010000000000000
9|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
7|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000001000000000000|10000000000000000000
2|00101000000000000000|10100000000000000000
10|00000000000000001000|10000000000000000000
5|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000010000010|10100000000000100000
2|00000100000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
7|00000000100000000000|11000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000001000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|11000000000000000000|10000000000100000000
2|00010000000000000000|10000000000000000000
6|01110010000010000000|10000000000000000000
6|11000100100000000000|11000000001010000000
3|00000000000000000000|00000000000000000000
2|00000010000000000000|10000000000000000000
15|00000001000001000000|10000000000000000000
314|00010000000000100000|10001000000000000010
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
21|10000010001000010000|11001000110100000000
4|00000000000000000000|00000000000000000000
2|00001000000000100000|10010000000000000000
5|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
7|00000000000000000000|00000000000000000000
2|01000000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
6|00000000000000000000|00000000000000000000
29|00000000010000000000|10000000000000000000
2|00000100000000000001|10000000000000000000
7|00000000000000000000|00000000000000000000
9|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000001000001000|10000000000000000000
2|11000000000000000000|10000000000000000000
3|00000000000000100000|10000000000000000000
29|00000000000100000000|10000000000000000000
12|00000000000000000000|00000000000000000000
2|00000000000000000010|10000000000000000000
12|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000001000|10000000000000000000
7|01000000000000000000|10000000000000000000
18|00000000000000000000|00000000000000000000
2|00000000100000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00010000000000000000|10000000000000000000
6|00000000000000000000|00000000000000000000
6|00000000000100000000|10000000000000000000
4|00000000000000100010|10000000000000000000
13|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
6|00000000000010000000|10000000000000000000
5|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000001000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
10|00110000100000101001|10001010000000000000
17|01101000000000010000|10100000000110000000
3|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
3|00100000000000000000|10100000000010000000
4|01010000000000000100|10000000011000000000
2|10100000000000000000|11000000000000000000
2|00000000000000000000|00000000000000000000
5|00000000100000000000|10000000000000000000
2|00010100000000000000|10000000000000000010
3|00000000000000000000|00000000000000000000
3|10000000000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00010000000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
14|00000000000100000000|10000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
3|10000000011000000000|10000000000000000001
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
3|11000000000000000000|10000000000000000000
5|10000000010000000000|10000101000000100000
2|10000000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
3|01000000000001000000|10100000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|10000000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
793|00111100000001000010|10000000000000000000
19|00000000000000000000|00000000000000000000
2|00000000000010000000|10000000000000000000
9|01000000000000000010|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000100000|10000000000000000000
2|00000000000000000000|00000000000000000000
13|00000000000000000000|00000000000000000000
2|01100000000000000000|10010000000000000000
2|00000000000000000000|00000000000000000000
5|00000000000000000000|00000000000000000000
5|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000010000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
7|00000000000010000000|11000000000000000000
3|00000000000000000000|00000000000000000000
8|00000000000100000000|10000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000010000000000|10000000000000000000
2|00001000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|01000000000000000000|10010000000000000000
2|00000100000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
6|00000000000000000000|00000000000000000000
6|00000000000000000100|10000000000000000000
3|10000000010000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000100000000000|10000000000000000000
9|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
6|00000000000000000000|00000000000000000000
3|00000000010000000000|10000000000000000000
2|00000100000000000000|10000000000000010000
3|00000000000000000000|00000000000000000000
2|00000000000010000000|10000000000000000000
4|00000000000000000010|10000000000000000100
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
6|10000010010001000000|11000000100100000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
6|01000000000000000000|10000000000000000000
2|00000000100000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|10000100000000000000|10000000000000000001
3|10000000000000000000|10000000000001000000
2|00011000000000000000|10000010000000000000
2|00000000001000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
3|00000010000000000100|10000000000000000000
6|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
7|00000000000000000001|10000000000000000000
5|00000000000000000000|00000000000000000000
2|00000000010000000100|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00001000000100000000|10000000000000000000
15|01000010000000000000|10000000000100000000
2|00000100000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
74|10000000000010100000|10000000000000000000
2|01000000000000000000|10000000000000000000
6|00010000010010000000|10000100011000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
3|00000100000000000000|10000000000000000000
9|00010000111000010000|11010000000000000000
5|00100000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
14|00100100100000000000|10100101110000000000
2|00000000000000010001|10000000000000100000
4|00010000000100000000|10000000000000000000
2|00010000000000000000|10000000000000000000
7|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|10000000000000010000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
7|01000000000000000010|10000000000000000000
5|00000000000000000001|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000011000000000000|10000000000000000000
2|10000000000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
12|00000000000000000000|00000000000000000000
37|00000000000000000000|00000000000000000000
5|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|01000000100000000000|11000000000000000000
2|00000000000000000000|00000000000000000000
6|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
5|00100001000000000000|10100000000000000000
9|00000000000000000110|10000000000000000000
6|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
82|10000000010000000000|10000000000000000000
19|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
5|00100000000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00101000000000000000|11000000000000000000
2|00000000000000000000|00000000000000000000
5|01000001001000000000|10000000000000000001
2|00000000000000000000|00000000000000000000
14|01001000000001001000|10000000000000010000
2|00001000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000001000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
5|10000010000000000000|10000000000100001000
2|00000000000000000000|00000000000000000000
2|00000010000000000000|10000000000000000000
2|00010000000000000000|10000000000000000000
6|00000010000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|01000001000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
3|00000100010000100000|10010000000000000000
26|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
11|00000000010000000000|10100000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000010000|10000000000000000000
2|11000000000000000000|11000000000000000000
2|00000000000000000000|00000000000000000000
7|00000000000000000000|00000000000000000000
2|00000000010000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
6|10000100000000000000|10000000000000000000
7|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00110000000000000000|10010000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
8|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00001000000000000000|10000010000000000000
2|10000000000000000000|10000000000000010000
2|00000000000000000000|00000000000000000000
7|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
4|01000000000000000000|10000100000000000000
2|00001000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
24|10000000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
4|11001000100000000000|10010010000010000000
2|00000100000000000000|10000000000000000000
19|00000010000000011011|10000000010000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000100010000000000|10000010000000000000
2|00000000000000000000|00000000000000000000
14|00000000000000000000|00000000000000000000
12|00000000000000000010|10000000000010000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
8|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|10000000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
8|00000010000000001000|10000000000000000000
2|00001100000000000000|10000000001000000000
3|00000000000000000000|00000000000000000000
7|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
5|01000000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
4|00000000001000010000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000001|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
5|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
291|00000001001000000001|10000010000010001100
2|00000000000000000000|00000000000000000000
8|00000000000000000000|00000000000000000000
17|00000010001000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000001000000000|10000000000000000000
3|00000000000100100000|10000000000000000000
2|10000000000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
15|00000000000000010000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
5|00000000000000000000|00000000000000000000
4|10000000000001000000|10000000000100000000
3|00000001001000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000010000000000000|10000000000000000000
3|00100000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000100000000000|10000000000000000000
2|00000100000000000000|10000000000000000000
16|00100001000000001000|11110000010010000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
6|01000000000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|11000000000000000000|10000000100000000000
3|00000000000000000000|00000000000000000000
3|10001000000000000000|10000100000000000000
2|00000000000000000010|10000000000100000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000000000000010|10000000000000000001
5|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000001000000|10000000000000000000
9|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
5|00000000000000000000|00000000000000000000
3|00000100000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
12|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
6|00000000000000000100|10000000000000000000
5|00000110000100010000|10000100000000010000
2|00001000000000000000|10100000000000000000
8|10000000000000000000|10000000000000000000
2|00010000000000000000|10000000000000000000
2|10000000000000000000|10010000000000000000
7|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
5|00000000000001000000|10000000000000000000
2|00000000000000100000|10000000000000000010
2|00000000000000000000|00000000000000000000
3|00000000001000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
3|00000001100000000000|10000000001000000000
2|00000000000000000000|00000000000000000000
2|00100100000000000000|10000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
4|00000000000000000010|10000000000000000000
2|00100000000000000000|10000010000000000000
8|00000000000000000000|00000000000000000000
3|00000000000000000010|10000000000000000000
3|00000000000001000000|10000000000000000000
4|00011000010000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000010000|10000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|01010000000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000001000000|10000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000100000000|10000000000000000000
2|00000000000000000000|00000000000000000000
5|00000001000000000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|01000000000000000000|10000000000000000000
6|00001001111000000000|11001010000100000000
2|00000000000000000000|00000000000000000000
2|00000000000001000100|10100000000000000000
5|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
10|00000000000000000000|00000000000000000000
3|00000000000100000000|10000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000000000100000|10000000000000000000
2|00000000000000000000|00000000000000000000
4|00000000000000000000|00000000000000000000
3|10000000001000000000|10100000000000000000
8|10000001010000000000|10001000000100000000
5|00000000000000000000|00000000000000000000
3|00000000000000000010|10000000000000000000
3|00000000000000000000|00000000000000000000
7|11000000000000000000|10000000000000000000
8|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00000000000100000010|10000000000000000000
6|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
3|00100000000001000000|10000000000000000000
3|11000000000000000000|10100100000000000000
2|00000000000000000000|00000000000000000000
2|00000000000000000000|00000000000000000000
